"key","value","date"
"AR",0.1,2013/01/08
"AR",0.15,2013/01/09
"AR",0.35,2013/01/10
"AR",0.38,2013/01/11
"AR",0.22,2013/01/12
"AR",0.16,2013/01/13
"AR",0.07,2013/01/14
"AR",0.02,2013/01/15
"AR",0.17,2013/01/16
"AR",0.33,2013/01/17
"AR",0.4,2013/01/18
"AR",0.32,2013/01/19
"AR",0.26,2013/01/20
"AR",0.35,2013/01/21
"AR",0.4,2013/01/22
"AR",0.32,2013/01/23
"AR",0.26,2013/01/24
"AR",0.22,2013/01/25
"AR",0.16,2013/01/26
"AR",0.22,2013/01/27
"AR",0.1,2013/01/28
"DJ",0.35,2013/01/08
"DJ",0.36,2013/01/09
"DJ",0.37,2013/01/10
"DJ",0.22,2013/01/11
"DJ",0.24,2013/01/12
"DJ",0.26,2013/01/13
"DJ",0.34,2013/01/14
"DJ",0.21,2013/01/15
"DJ",0.18,2013/01/16
"DJ",0.45,2013/01/17
"DJ",0.32,2013/01/18
"DJ",0.35,2013/01/19
"DJ",0.3,2013/01/20
"DJ",0.28,2013/01/21
"DJ",0.27,2013/01/22
"DJ",0.26,2013/01/23
"DJ",0.15,2013/01/24
"DJ",0.3,2013/01/25
"DJ",0.35,2013/01/26
"DJ",0.42,2013/01/27
"DJ",0.42,2013/01/28
"MS",0.21,2013/01/08
"MS",0.25,2013/01/09
"MS",0.27,2013/01/10
"MS",0.23,2013/01/11
"MS",0.24,2013/01/12
"MS",0.21,2013/01/13
"MS",0.35,2013/01/14
"MS",0.39,2013/01/15
"MS",0.4,2013/01/16
"MS",0.36,2013/01/17
"MS",0.33,2013/01/18
"MS",0.43,2013/01/19
"MS",0.4,2013/01/20
"MS",0.34,2013/01/21
"MS",0.28,2013/01/22
"MS",0.26,2013/01/23
"MS",0.37,2013/01/24
"MS",0.41,2013/01/25
"MS",0.46,2013/01/26
"MS",0.47,2013/01/27
"MS",0.41,2013/01/28
"RC",0.1,2013/01/08
"RC",0.15,2013/01/09
"RC",0.35,2013/01/10
"RC",0.38,2013/01/11
"RC",0.22,2013/01/12
"RC",0.16,2013/01/13
"RC",0.07,2013/01/14
"RC",0.02,2013/01/15
"RC",0.17,2013/01/16
"RC",0.33,2013/01/17
"RC",0.4,2013/01/18
"RC",0.32,2013/01/19
"RC",0.26,2013/01/20
"RC",0.35,2013/01/21
"RC",0.4,2013/01/22
"RC",0.32,2013/01/23
"RC",0.26,2013/01/24
"RC",0.22,2013/01/25
"RC",0.16,2013/01/26
"RC",0.22,2013/01/27
"RC",0.1,2013/01/28
"CG",0.1,2013/01/08
"CG",0.15,2013/01/09
"CG",0.35,2013/01/10
"CG",0.38,2013/01/11
"CG",0.22,2013/01/12
"CG",0.16,2013/01/13
"CG",0.07,2013/01/14
"CG",0.02,2013/01/15
"CG",0.17,2013/01/16
"CG",0.33,2013/01/17
"CG",0.4,2013/01/18
"CG",0.32,2013/01/19
"CG",0.26,2013/01/20
"CG",0.35,2013/01/21
"CG",0.4,2013/01/22
"CG",0.32,2013/01/23
"CG",0.26,2013/01/24
"CG",0.22,2013/01/25
"CG",0.16,2013/01/26
"CG",0.22,2013/01/27
"CG",0.1,2013/01/28
"RI",0.1,2013/01/08
"RI",0.15,2013/01/09
"RI",0.35,2013/01/10
"RI",0.38,2013/01/11
"RI",0.22,2013/01/12
"RI",0.16,2013/01/13
"RI",0.07,2013/01/14
"RI",0.02,2013/01/15
"RI",0.17,2013/01/16
"RI",0.33,2013/01/17
"RI",0.4,2013/01/18
"RI",0.32,2013/01/19
"RI",0.26,2013/01/20
"RI",0.35,2013/01/21
"RI",0.4,2013/01/22
"RI",0.32,2013/01/23
"RI",0.26,2013/01/24
"RI",0.22,2013/01/25
"RI",0.16,2013/01/26
"RI",0.22,2013/01/27
"RI",0.1,2013/01/28
